N,P,K,temperature,humidity,ph,rainfall,label,soil_moisture,soil_type,sunlight_exposure,wind_speed,co2_concentration,organic_matter,irrigation_frequency,crop_density,pest_pressure,fertilizer_usage,growth_stage,urban_area_proximity,water_source_type,frost_risk,water_usage_efficiency,label_encoded
0.11428571428571428,0.35714285714285715,0.07,0.3075329266053113,0.38418536127061476,0.45235433640044986,0.6187413812251704,pigeonpeas,0.24903968842760316,0.0,0.6115374466058734,0.07615991310598992,0.2771525304812288,0.8261403493575618,0.4000000000000001,0.4661425157208297,0.8513784467694075,0.8899373217791817,0.5,0.06497723971007394,0.0,0.14275938557429446,0.32014971417741206,18
0.19999999999999998,0.5,0.07999999999999999,0.4576356758999751,0.42331482979059687,0.3892105962530106,0.33796033725255625,pigeonpeas,0.9732598124195837,0.5,0.9307504216221212,0.6198289470649253,0.21969574940537617,0.22489700728175221,0.6000000000000001,0.8723803675031565,0.06650819879013685,0.0714663654279431,0.5,0.03527765351910066,0.0,0.7721098217890887,0.5383209021222417,18
0.11428571428571428,0.4714285714285714,0.095,0.2727581937962703,0.2817386164759622,0.22418999852526578,0.42909127958361337,pigeonpeas,0.47160522888401735,0.5,0.36181912221806334,0.07769063940229476,0.08460280538381904,0.09279335434567977,0.0,0.7464459935681884,0.10823735671153872,0.0036228690250528772,0.0,0.11817364348179435,0.0,0.5405149615527597,0.5374656620863199,18
0.17142857142857143,0.4642857142857143,0.07999999999999999,0.2961741592069973,0.36297180888411995,0.31296265201106643,0.40439741000499224,pigeonpeas,0.9788496109217635,1.0,0.5411211068482764,0.9163721018766458,0.8937794747500067,0.060441754682891216,0.4000000000000001,0.5316094304336714,0.04331887256501388,0.46243552883895606,0.5,0.17295841630771158,1.0,0.2517093520073876,0.14244614360878843,18
0.2714285714285714,0.47857142857142854,0.07999999999999999,0.5569178483267848,0.410435373049719,0.37281876985430495,0.5974143259872551,pigeonpeas,0.7618376907193003,0.5,0.8392114580324685,0.5247987231294723,0.501318565457658,0.9409865831597954,1.0000000000000002,0.7915877277184096,0.7834301253286889,0.9890794806237604,1.0,0.7495258103193991,1.0,0.9060931857672708,0.5691249660289754,18
0.06428571428571428,0.4357142857142857,0.07999999999999999,0.6109772483934331,0.23184961734132004,0.3444822680697929,0.4917374572061206,pigeonpeas,0.8198373024152137,0.5,0.6207157153185656,0.6498686814054073,0.7186477076502227,0.7539297868288833,0.4000000000000001,0.16019534539709557,0.8230784626325492,0.10337232353955972,0.5,0.6437824889912014,1.0,0.9575152470249435,0.21460507205501983,18
0.24285714285714285,0.36428571428571427,0.060000000000000005,0.7055133384001727,0.2469681896947118,0.16226980860038143,0.4291700383066964,pigeonpeas,0.9480670263015742,0.5,0.039916022922883765,0.4975060079763852,0.794869308073956,0.8531956142635012,0.0,0.5667504786198236,0.006690898344180322,0.9654541604469742,0.0,0.018955222028608824,1.0,0.5748168980043653,0.6269715432254384,18
0.007142857142857143,0.5071428571428571,0.07,0.4407442457970083,0.3783011831661356,0.4921633819653075,0.5644949929308677,pigeonpeas,0.12022794456028929,0.0,0.4764684124199403,0.08084570390605748,0.04411629883295021,0.4002495977127947,0.0,0.9637822142870529,0.44695748751575004,0.8274069695132009,0.0,0.3573905766408762,0.0,0.2864266201905985,0.9181300090254543,18
0.04285714285714286,0.45714285714285713,0.07,0.5182417838433547,0.32007596202280086,0.19379647281070866,0.2667739155451757,pigeonpeas,0.6923967292698223,1.0,0.8459538468732111,0.3291575453682335,0.33660225882811456,0.46001263951970156,0.0,0.46774011439329793,0.5528001145227137,0.13978807822319927,0.0,0.27656062797770203,0.0,0.8220968784902801,0.9622537392531898,18
0.18571428571428572,0.48571428571428577,0.07999999999999999,0.6458005992464815,0.5099661172186319,0.22417351634452454,0.5086090893306788,pigeonpeas,0.408054729575576,0.0,0.0047119619681081915,0.6315395528705952,0.09580082391574418,0.41915105926928936,0.6000000000000001,0.16042971090057456,0.20471333557025723,0.9801579969456049,0.0,0.9599785172448866,0.0,0.7665047211011258,0.2866489499115306,18
0.19285714285714284,0.4,0.065,0.7024841053902304,0.6161619765448622,0.27393188414735525,0.3172197381827998,pigeonpeas,0.8619186839177748,1.0,0.3880696598690758,0.8982658915902464,0.7458114970757679,0.18199107893692934,0.4000000000000001,0.4053267711084569,0.013509079696011289,0.9400001819107464,0.0,0.6541242329923869,0.5,0.2991730805550016,0.48307296966364394,18
0.19285714285714284,0.4714285714285714,0.09,0.4197472511040685,0.3759643666063559,0.5605996423190427,0.4694107869169126,pigeonpeas,0.04000443777578433,0.5,0.942784178868922,0.6823711174923248,0.8570022021276067,0.6749667514334843,0.8,0.15059964179727453,0.9648991858563881,0.7995494393412441,1.0,0.005682251733453556,1.0,0.9317092976981481,0.07690902105236125,18
0.2571428571428571,0.4,0.07999999999999999,0.7378105653225443,0.2891453581495225,0.32848284963420804,0.5330848836415436,pigeonpeas,0.35802114328696977,0.5,0.025089471547055542,0.7900469296717751,0.31144817604691744,0.40511382673017077,0.4000000000000001,0.5241692588512734,0.6413640715764236,0.6053787136800279,1.0,0.29894016563755044,0.5,0.6906731021639232,0.21539204180906563,18
0.12142857142857143,0.48571428571428577,0.065,0.3063272066892918,0.23625664923287698,0.33086918002730503,0.6364818730557196,pigeonpeas,0.10885487137222094,0.5,0.6258951999256823,0.2657244266468514,0.8144538098854728,0.9174707030041831,0.2,0.42920772577486294,0.8504505655827257,0.18038875764316314,0.5,0.19806627075380406,1.0,0.23170478172149828,0.14119278425425985,18
0.18571428571428572,0.47857142857142854,0.08499999999999999,0.5722346705072728,0.2720349735118364,0.18197941683571872,0.25690632891888293,pigeonpeas,0.5961109947456384,0.5,0.6205012009192663,0.7950513357173262,0.6783029439008512,0.22192440457338908,0.0,0.9227201895227994,0.9577578633520565,0.6221367068214898,0.5,0.617586467705684,0.0,0.17319184554179434,0.6524361685577817,18
0.12142857142857143,0.42142857142857143,0.055,0.6356392512904953,0.2098728117816081,0.5687173975012763,0.5766345379645037,pigeonpeas,0.7698729161657087,0.5,0.692321384313368,0.5529713270484305,0.7138953204420906,0.3850351234350278,0.6000000000000001,0.1849516489606478,0.22096529804454906,0.08335451856998,0.0,0.7795834642798192,0.0,0.374217029070155,0.8578893156165,18
0.09999999999999999,0.4928571428571429,0.07,0.2746618832049029,0.26326812098500096,0.4852332202666454,0.26194481838937594,pigeonpeas,0.3768076783753612,0.5,0.18799536349341905,0.7111309479135378,0.9564336294064582,0.4233581074118254,0.8,0.11208401151193059,0.3691584385982399,0.09051750208210185,1.0,0.9577485926325915,0.5,0.2479531163569079,0.8592597715175565,18
0.2785714285714286,0.39285714285714285,0.049999999999999996,0.7537456641841735,0.19514776159772468,0.2331638263811091,0.34740371055809244,pigeonpeas,0.6132833206560511,1.0,0.023672385165258825,0.4502850440763552,0.8013942119957687,0.13264536777539832,0.6000000000000001,0.7245965076717311,0.23643663361397635,0.5530310741639923,0.0,0.7929148785801661,0.5,0.33695402732316093,0.3111518580592287,18
0.04285714285714286,0.4357142857142857,0.049999999999999996,0.7491019682376503,0.1883073436230564,0.4418202454058834,0.4995663363258479,pigeonpeas,0.15420300764695716,1.0,0.03129870634836107,0.3737038362250957,0.6266689117175197,0.5468249169857216,0.8,0.7218500939198806,0.12762042231933826,0.4261723997807055,1.0,0.42505085224105904,1.0,0.030967137943441553,0.46252796701287285,18
0.05714285714285714,0.38571428571428573,0.065,0.5933906293001546,0.25036543068286066,0.4217604056812675,0.6024271974248401,pigeonpeas,0.927209665269414,0.0,0.10717984161127181,0.7425020442068719,0.6926764463530004,0.7469768523347764,0.6000000000000001,0.15275004803887848,0.2097103034777004,0.482983385912596,0.0,0.1347866190251241,1.0,0.21702221849689432,0.060285488456910785,18
0.014285714285714285,0.44285714285714284,0.065,0.7372684924820299,0.38812729265142243,0.3758611580980281,0.39085914570250324,pigeonpeas,0.7059268971124999,1.0,0.5310732055031091,0.39647261450696697,0.3079169087716993,0.12579573198823346,0.2,0.5411567799279986,0.1075116626068513,0.8533311383700284,0.0,0.12502791814281716,0.0,0.679484439743556,0.15139771301820426,18
0.007142857142857143,0.5071428571428571,0.060000000000000005,0.5626609683697172,0.44144161224553324,0.39002096651082374,0.45565201694323665,pigeonpeas,0.014917217337181876,1.0,0.2945891844887327,0.6668408785576724,0.5017673007498606,0.41935215538504017,0.2,0.4556719191173679,0.9353427024320118,0.675357322016177,1.0,0.2432774924641104,0.0,0.33400366446470064,0.19178267328721932,18
0.11428571428571428,0.48571428571428577,0.07,0.2752032008047509,0.23969261632273986,0.18340044624488072,0.5139718731174239,pigeonpeas,0.3809286081536598,0.5,0.9564298269589591,0.8639393730069291,0.7919077990398637,0.8057682200639738,0.0,0.5591625686936239,0.5023016171927375,0.5346084028891878,1.0,0.5587436829605276,0.5,0.3143686008879285,0.5980815672223294,18
0.16428571428571428,0.5,0.1,0.6384370440694037,0.38426228316646427,0.5555567151973047,0.25543952002078263,pigeonpeas,0.5889458823000482,0.5,0.31505501102599665,0.8185554972660668,0.8881309470745888,0.40042109333200054,0.0,0.8079782330762368,0.9245893002164478,0.2645146265519281,0.5,0.09644858161602667,1.0,0.6680940512780066,0.6249947292159141,18
0.22857142857142856,0.4642857142857143,0.07500000000000001,0.34627878513985266,0.3731812158448411,0.4205207760561508,0.6299954895128905,pigeonpeas,0.30091675350344804,0.5,0.371478332837307,0.9050064312856841,0.9444930432533836,0.7208732256233051,0.6000000000000001,0.8244828272929523,0.5495875347618976,0.04030483911580385,0.5,0.6096855090629043,0.0,0.07921077985559372,0.9196661876667331,18
0.19999999999999998,0.38571428571428573,0.08499999999999999,0.6335873275365703,0.44959596173555294,0.5516138881857566,0.541696922095238,pigeonpeas,0.40602770287758283,0.5,0.4360307601513582,0.9456724925972441,0.3916411190704534,0.2891965603673532,0.2,0.5109672607542124,0.7466598467876046,0.39090027709288716,1.0,0.4151085558824736,0.5,0.07471773952215095,0.20492432515112818,18
0.03571428571428571,0.40714285714285714,0.09,0.5483286308054683,0.6088916889839329,0.1893322032586472,0.4496573728129658,pigeonpeas,0.5429887658588908,0.0,0.8981006759128893,0.5646477962915164,0.6375123482974496,0.06706029676592933,0.6000000000000001,0.32295561756989627,0.7606688293625452,0.1507938590223808,1.0,0.32020229559301344,0.0,0.29768783966014256,0.0678655097039903,18
0.2571428571428571,0.44285714285714284,0.1,0.7783711076366828,0.25978501356429035,0.45305707873027123,0.4161483254467031,pigeonpeas,0.37161114889393343,0.0,0.22674358524385452,0.793417946070386,0.8086824130685635,0.02776365031368737,0.0,0.530570597866888,0.46093733717573376,0.9406801756115142,0.0,0.8408430731627162,1.0,0.500269634660054,0.8686524285914441,18
0.007142857142857143,0.4357142857142857,0.09,0.30753379289390237,0.4977644033620605,0.20198192847335827,0.5495168739282181,pigeonpeas,0.5403563142451155,0.0,0.31498938197812665,0.9792582177976581,0.8181984993489388,0.9029685660967812,0.6000000000000001,0.24098379608936044,0.19452631102638462,0.5120127512006667,1.0,0.5084786347862768,0.5,0.3249518895618326,0.17239704131070777,18
0.17142857142857143,0.48571428571428577,0.07500000000000001,0.31023654816153845,0.21064443777190645,0.17167726822171037,0.5611740149570037,pigeonpeas,0.6154889537822374,0.5,0.6778075740717342,0.2641724377390081,0.6688113912371252,0.8464850863445373,0.0,0.8394488025342712,0.1413660738339819,0.61532919142266,0.5,0.23898371543591587,0.0,0.8738669724534099,0.944266047867167,18
0.12142857142857143,0.44285714285714284,0.065,0.64257438185229,0.4924027061915365,0.3276279608796253,0.39156474983910683,pigeonpeas,0.9292418118076315,0.0,0.8103804844656788,0.39549348093417613,0.9998891542293178,0.7655031129266903,1.0000000000000002,0.4043572282792069,0.8848854802341872,0.725616513410027,1.0,0.5558011580877502,0.5,0.18537506421202926,0.2399311981835115,18
0.03571428571428571,0.35714285714285715,0.065,0.7082702293876421,0.366895871722549,0.593646152199651,0.3824788362464068,pigeonpeas,0.8398107668155972,0.5,0.438320710897673,0.1446793088672477,0.39805057575187774,0.37287589742637794,0.4000000000000001,0.7457671512708566,0.6299809945168171,0.9740099120233963,0.5,0.3782241633079463,0.0,0.8361969152314581,0.6966733814631081,18
0.03571428571428571,0.36428571428571427,0.095,0.45857992070814035,0.35874573168016943,0.23612485732041755,0.6045708333692159,pigeonpeas,0.2028757255556023,0.5,0.6559590001118736,0.2270389572087597,0.8462892684077206,0.01969530476487398,0.6000000000000001,0.14615063820357055,0.9208445860524263,0.2069612336938454,1.0,0.9250535031613638,0.5,0.471238423954175,0.47728803690744587,18
0.2642857142857143,0.5142857142857142,0.060000000000000005,0.7857725470858805,0.20633078387595538,0.32850067140229955,0.613814591335964,pigeonpeas,0.6720434323809759,0.0,0.2777262399678243,0.6374701996182381,0.9067919042805812,0.8366863944661722,0.8,0.23689994408005383,0.7218644697510542,0.17913225351723777,0.5,0.7127608883453652,0.0,0.8714756055262665,0.520073313502154,18
0.09285714285714286,0.48571428571428577,0.07500000000000001,0.622055869137479,0.24766530315403684,0.29342283126269597,0.5115218001247512,pigeonpeas,0.7275492654804063,1.0,0.4188641688560166,0.8645425300753711,0.8056344709359742,0.41201585021256554,0.6000000000000001,0.7256203428728829,0.3681214230471536,0.19571117833228685,0.5,0.767037310108085,0.0,0.3776705683229936,0.6438797420572786,18
0.04285714285714286,0.4142857142857143,0.09,0.493277402325326,0.41632536470643855,0.3735176029030941,0.503405985743781,pigeonpeas,0.6509592462052893,1.0,0.9981011030179325,0.15233070728976725,0.08139465215289388,0.4390363892110039,0.0,0.7974675374356424,0.11325678991568217,0.9006051271886388,1.0,0.885386220910777,0.5,0.5831751494200917,0.9247449618970323,18
0.11428571428571428,0.5142857142857142,0.08499999999999999,0.6501904209856109,0.2494232950578103,0.4773399416059596,0.2886146234171313,pigeonpeas,0.17418908955905765,0.5,0.5658373154945697,0.49817063212747215,0.49291975718457914,0.7400021611281666,0.6000000000000001,0.2606545842414076,0.2403380188950599,0.7110369203603459,1.0,0.9417899194417071,0.0,0.46461709417230557,0.019978294473525338,18
0.17857142857142858,0.42142857142857143,0.07500000000000001,0.6980108433308516,0.21232957351015053,0.2026369921305865,0.30474981312427735,pigeonpeas,0.05608223688606917,0.5,0.39077252774518945,0.6211405476510056,0.21642990739254442,0.8300983078426878,0.6000000000000001,0.15791357423257063,0.9683866054381741,0.8504539264654123,0.5,0.6100663148390666,0.5,0.8040563147149915,0.12680553356771834,18
0.24285714285714285,0.5,0.095,0.4211371590678943,0.43199367785642795,0.19521301116541423,0.6182570239160402,pigeonpeas,0.04190681358235848,0.0,0.4272122323091274,0.2115297875471331,0.6252743650128991,0.2623512741145174,0.0,0.6796727877245154,0.6434105581591397,0.9539791768895423,1.0,0.8559748302497576,0.0,0.11293431213179969,0.6499521469914864,18
0.14285714285714285,0.5142857142857142,0.09,0.7474016540643769,0.2867326218655623,0.2605646980928663,0.4599947552008933,pigeonpeas,0.4561391472585955,1.0,0.36754952048101464,0.0035910043375425053,0.694098194929059,0.823411716742185,0.6000000000000001,0.4311971684053653,0.13745589806049757,0.15232150268987793,0.0,0.8606416315721935,1.0,0.9440511239376216,0.8270933627141588,18
0.25,0.5357142857142857,0.1,0.552858416832426,0.3578372360568717,0.21634553300312642,0.635544690092787,pigeonpeas,0.5502675017166287,1.0,0.2528801289734576,0.45894509398088285,0.9970788781797157,0.6751012936091811,1.0000000000000002,0.8509597689822603,0.19441426164679834,0.35455930426256227,0.5,0.8967925088731965,1.0,0.599721773900696,0.7505503465444054,18
0.09999999999999999,0.5,0.095,0.45113301330309474,0.5025837689937632,0.4558714550242109,0.3526128748849568,pigeonpeas,0.3210279154787188,1.0,0.21776336132245178,0.8353532569528371,0.6137660786125423,0.5048379672318907,0.6000000000000001,0.1876011681845257,0.02240378079662279,0.9353931373613833,0.5,0.9730795616938435,0.5,0.7512456559718217,0.4389237590181963,18
0.2571428571428571,0.5357142857142857,0.07999999999999999,0.7122568473029517,0.39845231529664094,0.5538332069955554,0.2883290529899805,pigeonpeas,0.5131321740537382,1.0,0.8453425461587536,0.14188390132626447,0.0464103226394621,0.9621038162571016,0.8,0.8650983279678433,0.268823335163937,0.6047998921947297,1.0,0.9479091224918161,0.0,0.3916948777201429,0.17455557844557157,18
0.049999999999999996,0.5142857142857142,0.065,0.33668613857067275,0.539998781809067,0.49004664453728486,0.6138995846815355,pigeonpeas,0.4379974699444794,0.0,0.16933980814686933,0.08161279939006048,0.864712013337356,0.9817188743840648,0.6000000000000001,0.038084341540201905,0.20389255161381792,0.24878796692392807,0.0,0.004921316374201737,0.5,0.432230277909892,0.17781821293168365,18
0.20714285714285713,0.5214285714285715,0.1,0.3194921232459492,0.5257993576587046,0.38537663940578515,0.6307762202397341,pigeonpeas,0.9790516234763622,0.5,0.9317114804668234,0.9586519052227153,0.10368907445404663,0.4661980276190936,0.2,0.24276615411808838,0.4559544383137739,0.9305460436796655,0.5,0.3454277612095223,0.0,0.5197104888905435,0.35467296523456565,18
0.21428571428571427,0.39285714285714285,0.07999999999999999,0.5753545401447108,0.5626449180070642,0.3037350186951654,0.5822102373066521,pigeonpeas,0.28112036665939033,0.0,0.7009412652082061,0.39238732792484343,0.19937296848603703,0.6111397751251336,0.4000000000000001,0.7480745351482505,0.187772613167433,0.6127989905848157,1.0,0.08584729469435423,1.0,0.3615403974385146,0.79041794652985,18
